scenario_set,30_min_horizon,60_min_horizon,90_min_horizon,120_min_horizon
1,90.2011,81.690094,79.95601,79.95601
2,41.738995,44.04219,44.34932,44.34932
3,89.878654,84.28617,84.31019,84.31019
4,60.470825,56.230095,57.00726,57.00726
5,18.594517,13.493988,10.965508,10.965508
6,19.87828,16.89263,15.352542,15.352542
7,22.559685,15.895371,18.119349,18.119349
8,33.93093,21.223003,25.1349,25.1349
9,68.69734,66.75949,67.435776,67.435776
10,34.24809,26.52925,25.444393,25.444393
11,96.34107,82.308525,79.35498,79.35498
12,93.685196,82.10175,80.405594,80.405594
13,50.31421,48.556343,50.311398,50.311398
14,31.021961,25.241032,27.43633,27.43633
15,44.03601,42.688667,42.779137,42.779137
16,25.948912,16.962568,20.148897,20.148897
17,83.86207,73.35123,74.1547,74.1547
18,71.25173,63.224358,66.29803,66.29803
19,31.501415,19.347921,22.56796,22.56796
20,91.94677,79.68146,78.89213,78.89213
21,83.1908,76.61009,73.2085,73.2085
22,41.36968,30.632158,30.315138,30.315138
23,88.057014,85.11294,80.65309,80.65309
24,23.519438,17.631592,18.068047,18.068047
25,82.45553,76.603195,77.16322,77.16322
26,89.70197,81.45078,81.0095,81.0095
27,42.25727,40.004448,37.53029,37.53029
28,15.712106,14.912234,16.561607,16.561607
29,22.200123,16.777712,19.692165,19.692165
30,83.91919,76.68409,75.8122,75.8122
31,29.393385,23.08675,22.218311,22.218311
32,59.39113,52.40645,47.52636,47.52636
33,38.065742,32.03028,31.043226,31.043226
34,91.28307,86.523285,89.69638,89.69638
35,15.83116,15.865044,14.164043,14.164043
36,21.020115,14.671832,18.675766,18.675766
37,72.43415,66.71371,66.16959,66.16959
38,80.504,73.71,68.5593,68.5593
39,85.80367,77.20104,74.626274,74.626274
40,23.911404,17.06962,19.764572,19.764572
41,85.82218,76.43175,75.58709,75.58709
42,77.79842,77.72796,74.190994,74.190994
43,40.436474,27.069582,27.800684,27.800684
44,98.763115,84.930115,84.87632,84.87632
45,47.784126,39.735058,37.113792,37.113792
46,45.54897,37.33651,37.938446,37.938446
47,81.31272,75.472626,74.83828,74.83828
48,92.158134,80.915306,77.419716,77.419716
49,92.292946,80.35245,76.99099,76.99099
50,22.769852,17.90374,19.053375,19.053375
51,10.314733,10.663546,5.941458,5.941458
52,88.300705,80.78858,79.97994,79.97994
53,28.133366,18.017279,22.688831,22.688831
54,84.20374,78.33835,74.68492,74.68492
55,67.262634,57.61715,54.703384,54.703384
56,39.724987,34.74617,35.281357,35.281357
57,67.68615,52.953274,56.114586,56.114586
58,88.97447,87.40678,87.26986,87.26986
59,12.08419,10.464888,8.05144,8.05144
60,30.32051,22.682755,24.858578,24.858578
61,67.90218,59.000282,58.87581,58.87581
62,93.92131,87.75439,87.55996,87.55996
63,91.08029,85.36585,83.82737,83.82737
64,67.688805,60.376705,64.38935,64.38935
65,23.553135,18.916561,21.75639,21.75639
66,73.84757,70.350044,70.69361,70.69361
67,16.742622,15.479665,16.952244,16.952244
68,20.802076,18.109015,19.03279,19.03279
69,95.96931,85.97959,84.39265,84.39265
70,80.32247,74.88183,67.212364,67.212364
71,16.834427,11.326198,14.281507,14.281507
72,96.14333,93.6775,90.356575,90.356575
73,87.3366,78.61697,76.54943,76.54943
74,15.540961,12.220828,14.917579,14.917579
75,82.771454,73.792816,72.63848,72.63848
76,92.479774,80.33895,75.84409,75.84409
77,66.96903,57.138683,58.150448,58.150448
78,67.14121,69.896355,65.553955,65.553955
79,89.59169,80.72065,78.308235,78.308235
80,67.14121,69.896355,65.553955,65.553955
81,30.734573,23.422615,24.218643,24.218643
82,64.4358,67.67292,67.20346,67.20346
83,67.66529,61.683792,57.774666,57.774666
84,57.36854,53.96769,49.543327,49.543327
85,24.696602,19.531223,21.947376,21.947376
86,28.997013,20.924284,23.92289,23.92289
87,78.16224,74.78438,73.74827,73.74827
88,93.87571,83.247635,83.26406,83.26406
89,92.36374,79.77361,77.12336,77.12336
90,92.57457,85.716095,83.23976,83.23976
91,30.491814,22.015474,23.75263,23.75263
92,92.060875,86.16526,84.760475,84.760475
93,15.802354,12.931301,15.427806,15.427806
94,88.24295,82.73441,82.91163,82.91163
95,88.32339,85.55956,85.74112,85.74112
96,31.847597,24.852245,25.493538,25.493538
97,89.296455,84.843025,84.66259,84.66259
98,89.025635,80.48357,78.98532,78.98532
99,21.996807,18.956984,22.017006,22.017006
100,9.169932,7.600633,6.8452563,6.8452563
101,40.222015,32.502724,32.074463,32.074463
102,13.784118,11.713773,14.149753,14.149753
103,84.24213,73.98455,73.836876,73.836876
104,94.35904,86.54583,83.96896,83.96896
105,92.81694,87.53123,88.88108,88.88108
106,84.62252,77.25178,75.095604,75.095604
107,75.04867,63.422302,60.034645,60.034645
108,101.64276,92.62916,92.32176,92.32176
109,45.82882,53.933327,49.565903,49.565903
110,24.381056,15.36043,18.387394,18.387394
111,24.964073,20.863493,17.94661,17.94661
112,84.08588,76.228386,72.83392,72.83392
113,70.47919,71.374084,70.805046,70.805046
114,81.31386,77.676994,72.867775,72.867775
115,93.70262,84.96827,84.53771,84.53771
116,71.94131,70.33443,70.7137,70.7137
117,44.419426,37.632374,38.176613,38.176613
118,26.156301,25.969746,32.02661,32.02661
119,93.3345,84.742775,82.98687,82.98687
120,29.968536,24.233149,21.420341,21.420341
121,76.61597,67.97453,66.960045,66.960045
122,73.18686,64.97853,62.83266,62.83266
123,84.59704,78.42394,73.84199,73.84199
124,16.56839,11.8540745,14.573207,14.573207
125,60.156975,49.149246,54.602295,54.602295
126,78.71359,71.59832,66.773155,66.773155
127,73.18685,64.97854,62.832645,62.832645
128,45.457203,36.88844,34.264954,34.264954
129,86.2031,77.67596,74.76435,74.76435
130,68.02226,61.41246,58.82094,58.82094
131,27.021202,18.520338,21.647648,21.647648
132,67.84808,65.18142,61.071724,61.071724
133,19.118225,13.53913,9.765194,9.765194
134,50.270157,51.632435,47.4078,47.4078
135,27.231651,19.590675,25.522757,25.522757
136,14.360566,14.26313,12.781225,12.781225
137,16.616749,9.759334,10.178662,10.178662
138,86.41767,76.27768,78.719505,78.719505
139,83.67682,81.102455,80.54062,80.54062
140,57.552635,49.47811,46.414936,46.414936
141,48.579243,51.60588,51.925644,51.925644
142,22.37643,17.057035,19.538712,19.538712
143,84.40708,75.22572,72.98733,72.98733
144,28.03692,23.307743,23.936932,23.936932
145,50.2302,42.68027,38.96329,38.96329
146,44.264877,36.35347,39.203407,39.203407
147,89.53918,82.370674,78.27555,78.27555
148,15.577184,11.913306,12.893403,12.893403
149,87.23611,77.61985,74.81393,74.81393
150,95.8097,83.00829,80.42835,80.42835
151,64.18053,60.35021,62.22473,62.22473
152,99.20973,92.4929,92.411224,92.411224
153,43.687054,37.908302,33.06995,33.06995
154,31.699696,24.02223,27.473568,27.473568
155,19.585701,16.165962,13.673125,13.673125
156,89.75159,81.77394,77.90984,77.90984
157,30.04118,20.479586,24.550814,24.550814
158,41.914165,33.963295,29.695314,29.695314
159,63.194424,52.815765,50.70205,50.70205
160,92.53192,83.681145,83.56387,83.56387
161,93.14771,83.259514,81.2738,81.2738
162,64.507614,60.47442,55.6242,55.6242
163,16.882877,12.941712,13.391031,13.391031
164,92.64872,87.89162,88.69839,88.69839
165,90.28039,82.55855,81.06103,81.06103
166,57.288574,53.222214,52.114666,52.114666
167,89.36411,82.34228,82.78979,82.78979
168,29.606247,21.876017,28.574657,28.574657
169,93.369835,82.42617,81.22355,81.22355
170,86.74684,84.429985,85.38276,85.38276
171,14.039883,12.359878,14.642726,14.642726
172,88.121445,79.438576,76.35387,76.35387
173,62.987312,53.978386,56.67854,56.67854
174,32.515675,21.437567,25.996288,25.996288
175,80.243484,75.566925,77.47026,77.47026
176,81.1033,75.96183,76.1995,76.1995
177,84.74345,80.74399,77.40607,77.40607
178,97.007324,85.01153,82.96691,82.96691
179,47.92363,41.251343,42.282322,42.282322
180,23.857548,15.682308,18.803028,18.803028
181,21.162342,14.915375,18.331898,18.331898
182,70.08149,72.40766,71.41415,71.41415
183,94.91595,85.54149,82.60178,82.60178
184,22.61243,16.131346,19.570988,19.570988
185,73.72732,64.55412,67.97373,67.97373
186,91.79804,87.176186,89.80171,89.80171
187,72.84444,74.21788,75.04003,75.04003
188,91.10665,82.21149,79.9914,79.9914
189,91.72322,88.83309,89.59391,89.59391
190,23.159798,14.01318,17.057533,17.057533
191,46.401512,38.825996,35.44444,35.44444
192,49.265533,42.409332,42.85601,42.85601
193,88.0393,78.831924,75.37736,75.37736
194,87.677185,85.04337,82.21026,82.21026
195,26.171225,22.913925,29.292807,29.292807
196,24.342014,16.903349,19.623981,19.623981
197,90.32538,85.245476,81.24896,81.24896
198,94.6374,89.47857,87.21023,87.21023
199,71.44773,68.37996,63.587574,63.587574
200,30.575068,20.29201,24.483326,24.483326
201,91.37829,82.17233,83.04421,83.04421
202,74.98573,72.04968,67.14295,67.14295
203,24.47277,16.21419,18.822298,18.822298
204,28.298687,29.692448,34.64867,34.64867
205,81.23142,79.74085,78.706184,78.706184
206,53.198547,46.426186,48.672333,48.672333
207,43.51617,35.335396,34.93766,34.93766
208,89.36904,78.89583,75.61909,75.61909
209,47.886375,42.778206,39.088173,39.088173
210,25.433414,22.315191,23.362823,23.362823
211,79.42478,75.52857,72.169685,72.169685
212,53.403492,41.496643,41.68799,41.68799
213,82.745735,76.00692,71.04825,71.04825
214,72.05134,71.777336,70.21567,70.21567
215,85.62199,75.82014,69.60781,69.60781
216,76.071075,66.540634,69.13781,69.13781
217,85.64886,76.956955,72.64489,72.64489
218,35.457855,26.829744,28.757591,28.757591
219,23.356665,16.148338,18.737083,18.737083
220,56.720387,50.613495,46.76026,46.76026
221,36.397892,27.398243,27.43391,27.43391
222,41.723717,50.352135,53.049164,53.049164
223,84.19549,75.32816,73.27224,73.27224
224,95.861,82.94678,79.00771,79.00771
225,52.951714,41.89428,40.222885,40.222885
226,86.353584,77.61114,74.5549,74.5549
227,68.53277,64.94053,60.15458,60.15458
228,25.803747,17.241531,21.086567,21.086567
229,13.491601,11.397914,13.316485,13.316485
230,87.354706,80.62545,84.25025,84.25025
231,23.135153,18.52249,20.017147,20.017147
232,94.1448,88.137794,85.72718,85.72718
233,33.503693,25.401682,26.903894,26.903894
234,59.690857,49.067154,42.96042,42.96042
235,23.223541,15.514097,19.57207,19.57207
236,20.906181,14.353156,18.292927,18.292927
237,97.91333,94.13748,90.55611,90.55611
238,33.9172,23.823225,25.935951,25.935951
239,92.10827,84.67348,82.61909,82.61909
240,89.00023,76.22929,72.07111,72.07111
241,93.158,82.540825,77.28724,77.28724
242,16.64799,12.657043,17.562672,17.562672
243,16.009329,12.026408,14.909236,14.909236
244,83.86132,73.15963,68.977,68.977
245,85.610435,80.93608,79.25894,79.25894
246,56.23474,39.9843,45.00724,45.00724
247,36.704807,33.166683,32.822,32.822
248,71.21665,64.206635,64.69747,64.69747
249,69.433586,61.07272,55.774506,55.774506
250,79.69019,78.43139,74.33572,74.33572
251,93.948524,86.68612,85.458336,85.458336
252,89.08962,82.036095,80.67625,80.67625
253,91.42609,87.41574,87.189545,87.189545
254,13.885911,11.471515,13.358428,13.358428
255,95.44204,83.64994,81.16506,81.16506
256,20.29686,14.19031,16.658148,16.658148
257,51.813427,43.25689,40.101772,40.101772
258,92.23225,81.79108,80.82261,80.82261
259,16.373367,14.571707,12.697339,12.697339
260,36.448853,25.794315,27.900642,27.900642
261,92.56248,84.761894,84.72184,84.72184
262,63.193188,53.98828,50.742645,50.742645
263,86.63398,80.69336,78.82929,78.82929
264,26.7138,17.111185,18.674402,18.674402
265,89.53956,82.69409,81.69545,81.69545
266,70.108376,63.826817,59.715855,59.715855
267,26.599926,18.052639,21.649237,21.649237
268,84.38108,82.36111,80.68282,80.68282
269,53.43992,46.33304,43.139523,43.139523
270,91.90037,84.98248,83.387886,83.387886
271,64.19931,59.824314,59.176224,59.176224
272,72.938866,71.94257,69.552895,69.552895
273,84.693794,79.149635,77.49999,77.49999
274,30.272102,33.588657,39.065697,39.065697
275,23.829102,18.68832,19.774353,19.774353
276,25.704498,15.458207,18.595644,18.595644
277,29.0576,17.68549,20.666193,20.666193
278,17.173433,12.052537,14.737808,14.737808
279,22.457872,15.456268,18.097889,18.097889
280,77.02128,72.89202,71.39898,71.39898
281,64.12527,71.27773,73.48258,73.48258
282,17.838943,13.883456,15.692767,15.692767
283,32.28213,24.038742,25.01228,25.01228
284,20.179722,14.715316,17.583597,17.583597
285,51.439556,41.351418,39.944695,39.944695
286,87.38589,84.47741,83.895164,83.895164
287,25.682384,16.399431,20.669874,20.669874
288,17.514183,13.717042,13.613978,13.613978
289,71.94142,64.21181,62.399864,62.399864
290,78.83334,76.20454,78.1058,78.1058
291,21.89541,18.152838,17.877499,17.877499
292,42.041603,31.884888,38.30796,38.30796
293,87.826904,83.751,82.14541,82.14541
294,15.156017,12.304889,14.331895,14.331895
295,12.12916,11.264592,10.878226,10.878226
296,17.650578,13.601341,17.044321,17.044321
297,54.130043,53.23053,54.120415,54.120415
298,27.03381,20.837627,22.172562,22.172562
299,45.46367,33.508675,33.162487,33.162487
300,34.664093,34.38797,35.557014,35.557014
